2022,1,11,Tokyo-to,Mitsuba Tomato,Shizuoka,679,620
2022,1,11,Tokyo-to,Mitsuba Tomato,Ibaraki,649,1162
2022,1,11,Tokyo-to,Crowndaisy,Aggregate,1645,760
2022,1,11,Tokyo-to,Crowndaisy,Chiba,3939,786
2022,1,11,Tokyo-to,Crowndaisy,Tochigi,2632,813
2022,1,11,Tokyo-to,Crowndaisy,Gunma,1500,746
2022,1,11,Tokyo-to,Crowndaisy,Ibaraki,1197,632
2022,1,11,Tokyo-to,Garlic,Aggregate,5769,1023
2022,1,11,Tokyo-to,Garlic,Tochigi,13796,997
2022,1,11,Tokyo-to,Garlic,Kochi,6495,1118
2022,1,11,Tokyo-to,Garlic,Ibaraki,3820,970
2022,1,11,Tokyo-to,Garlic,Miyazaki,3565,1044
2022,1,11,Tokyo-to,Celery,Aggregate,2748,171
2022,1,11,Tokyo-to,Celery,Shizuoka,14760,177
2022,1,11,Tokyo-to,Celery,Fukuoka,5140,162
2022,1,11,Tokyo-to,Celery,Ibaraki,3877,147
2022,1,11,Tokyo-to,Asparagus,Aggregate,4252,1627
2022,1,11,Tokyo-to,Asparagus,Iwate,788,2170
2022,1,11,Tokyo-to,Asparagus,Akita,390,2209
2022,1,11,Tokyo-to,Asparagus,Gunma,219,2544
2022,1,11,Tokyo-to,cauliflower,Aggregate,3603,220
2022,1,11,Tokyo-to,cauliflower,Kumamoto,15564,213
2022,1,11,Tokyo-to,cauliflower,Aichi,1786,217
2022,1,11,Tokyo-to,cauliflower,Fukuoka,1378,247
2022,1,11,Tokyo-to,broccoli,Aggregate,24055,396
2022,1,11,Tokyo-to,broccoli,Kumamoto,56253,416
2022,1,11,Tokyo-to,broccoli,Kagawa,40386,488
2022,1,11,Tokyo-to,broccoli,Aichi,30599,294
2022,1,11,Tokyo-to,broccoli,Nagasaki,30364,394
2022,1,11,Tokyo-to,lettuce,Aggregate,67627,266
2022,1,11,Tokyo-to,lettuce,Shizuoka,152358,290
2022,1,11,Tokyo-to,lettuce,Nagasaki,104460,156
2022,1,11,Tokyo-to,lettuce,Kagawa,45607,286
2022,1,11,Tokyo-to,lettuce,Fukuoka,25287,425
2022,1,11,Tokyo-to,lettuce,Kumamoto,23950,215
2022,1,11,Tokyo-to,parsley,Aggregate,245,1432
2022,1,11,Tokyo-to,parsley,Chiba,1223,1318
2022,1,11,Tokyo-to,parsley,Shizuoka,273,1673
2022,1,11,Tokyo-to,parsley,Kagawa,163,1282
2022,1,11,Tokyo-to,Cucumber,Aggregate,54042,320
2022,1,11,Tokyo-to,Cucumber,Miyazaki,137985,321
2022,1,11,Tokyo-to,Cucumber,Chiba,41104,304
2022,1,11,Tokyo-to,Cucumber,Kochi,38781,333
2022,1,11,Tokyo-to,pumpkin,Aggregate,61080,212
2022,1,11,Tokyo-to,pumpkin,Kagoshima,20432,312
2022,1,11,Tokyo-to,pumpkin,Miyazaki,10481,360
2022,1,11,Tokyo-to,pumpkin,Kanagawa,260,332
2022,1,11,Tokyo-to,pumpkin,Chiba,254,690
2022,1,11,Tokyo-to,pumpkin,Kumamoto,102,434
2022,1,11,Tokyo-to,Eggplant,Aggregate,10514,370
2022,1,11,Tokyo-to,Eggplant,Kochi,82007,357
2022,1,11,Tokyo-to,Eggplant,Kumamoto,16895,355
2022,1,11,Tokyo-to,Eggplant,Fukuoka,15775,419
2022,1,11,Tokyo-to,Tomato,Aggregate,72216,340
2022,1,11,Tokyo-to,Tomato,Kumamoto,155701,290
2022,1,11,Tokyo-to,Tomato,Tochigi,97434,292
2022,1,11,Tokyo-to,Tomato,Aichi,55345,403
2022,1,11,Tokyo-to,Mini,Aggregate,19244,549
2022,1,11,Tokyo-to,Mini,Kumamoto,67342,475
2022,1,11,Tokyo-to,Mini,Aichi,17496,706
2022,1,11,Tokyo-to,Mini,Miyazaki,13583,485
2022,1,11,Tokyo-to,Mini,Shizuoka,6740,630
2022,1,11,Tokyo-to,green pepper,Aggregate,18616,456
2022,1,11,Tokyo-to,green pepper,Miyazaki,72395,458
2022,1,11,Tokyo-to,green pepper,Kagoshima,25635,402
2022,1,11,Tokyo-to,green pepper,Kochi,24977,478
2022,1,11,Tokyo-to,Shishito,Aggregate,201,2359
2022,1,11,Tokyo-to,Shishito,Kochi,2529,2268
2022,1,11,Tokyo-to,Suitcorn,Aggregate,9,426
2022,1,11,Tokyo-to,Suitcorn,Okinawa,470,432
2022,1,11,Tokyo-to,Suitcorn,Nagasaki,120,412
2022,1,11,Tokyo-to,Green beans,Aggregate,1776,857
2022,1,11,Tokyo-to,Green beans,Okinawa,10054,862
2022,1,11,Tokyo-to,Sayaendo,Aggregate,2781,875
2022,1,11,Tokyo-to,Sayaendo,Kagoshima,7896,817
2022,1,11,Tokyo-to,Sayaendo,Aichi,2323,959
2022,1,11,Tokyo-to,Sayaendo,Nagasaki,1801,976
2022,1,11,Tokyo-to,Actual peas,Aggregate,140,641
2022,1,11,Tokyo-to,Actual peas,Kagoshima,1569,612
2022,1,11,Tokyo-to,Broad beans,Kagoshima,6796,728
2022,1,11,Tokyo-to,Edamame,Shizuoka,232,2863
2022,1,11,Tokyo-to,Edamame,Okinawa,78,2118
2022,1,11,Tokyo-to,Sweet potato,Aggregate,17456,304
2022,1,11,Tokyo-to,Sweet potato,Ibaraki,73929,275
2022,1,11,Tokyo-to,Sweet potato,Chiba,68937,294
2022,1,11,Tokyo-to,Bareisho,Aggregate,57460,249
2022,1,11,Tokyo-to,Bareisho,Hokkaido,197633,231
2022,1,11,Tokyo-to,Bareisho,Nagasaki,64584,269
2022,1,11,Tokyo-to,Taro,Aggregate,3414,308
2022,1,11,Tokyo-to,Taro,Saitama,13685,295
2022,1,11,Tokyo-to,Taro,Chiba,1939,270
2022,1,11,Tokyo-to,Taro,Niigata,1785,424
2022,1,11,Tokyo-to,Taro,Ehime,1250,358
2022,1,11,Tokyo-to,Yamanoimo,Aggregate,4849,321
2022,1,11,Tokyo-to,Yamanoimo,Aomori,23142,278
2022,1,11,Tokyo-to,Yamanoimo,Chiba,2636,561
2022,1,11,Tokyo-to,Yamanoimo,Iwate,2470,182
2022,1,11,Tokyo-to,Yamanoimo,Hokkaido,2430,178
2022,1,11,Tokyo-to,onion,Aggregate,36912,195
2022,1,11,Tokyo-to,onion,Hokkaido,292948,185
2022,1,11,Tokyo-to,onion,Shizuoka,50293,294
2022,1,11,Tokyo-to,garlic,Aggregate,2843,1185
2022,1,11,Tokyo-to,garlic,Aomori,3274,1903
2022,1,11,Tokyo-to,garlic,Chiba,81,893
2022,1,11,Tokyo-to,garlic,Iwate,3,3330
2022,1,11,Tokyo-to,ginger,Aggregate,2001,601
2022,1,11,Tokyo-to,ginger,Kochi,2400,806
2022,1,11,Tokyo-to,ginger,Chiba,835,547
2022,1,11,Tokyo-to,ginger,Ibaraki,223,489
2022,1,11,Tokyo-to,ginger,Kumamoto,106,884
2022,1,11,Tokyo-to,ginger,Nagasaki,45,670
2022,1,11,Tokyo-to,Raw shiitake mushrooms,Aggregate,7033,997
2022,1,11,Tokyo-to,Raw shiitake mushrooms,Chiba,14868,826
2022,1,11,Tokyo-to,Raw shiitake mushrooms,Akita,8087,1303
2022,1,11,Tokyo-to,Raw shiitake mushrooms,Iwate,6467,926
2022,1,11,Tokyo-to,Raw shiitake mushrooms,Tochigi,3838,926
2022,1,11,Tokyo-to,Raw shiitake mushrooms,Yamagata,1963,1367
2022,1,11,Tokyo-to,Nameko,Aggregate,2262,406
2022,1,11,Tokyo-to,Nameko,Yamagata,4858,413
2022,1,11,Tokyo-to,Nameko,Nagano,3992,411
2022,1,11,Tokyo-to,Nameko,Fukushima,1679,355
2022,1,11,Tokyo-to,Enoki mushroom,Aggregate,4244,259
2022,1,11,Tokyo-to,Enoki mushroom,Nagano,54558,255
2022,1,11,Tokyo-to,Enoki mushroom,Niigata,12804,293
2022,1,11,Tokyo-to,Simeji,Aggregate,2587,446
2022,1,11,Tokyo-to,Simeji,Nagano,18237,431
2022,1,11,Tokyo-to,Simeji,Ibaraki,2890,356
2022,1,11,Tokyo-to,Other vegetables,Aggregate,93256,1314
2022,1,11,Tokyo-to,Imported vegetable,Aggregate,117725,251
2022,1,11,Tokyo-to,Other imported vegetables,Aggregate,12399,618
2022,1,12,Tokyo-to,Total amount of fruit ,Aggregate,636536,622
2022,1,12,Tokyo-to,Total amount of domestic fruits,Aggregate,146015,636
2022,1,12,Tokyo-to,Total amount of domestic fruits,Aomori,129778,400
2022,1,12,Tokyo-to,Total amount of domestic fruits,Ehime,85819,301
2022,1,12,Tokyo-to,Total amount of domestic fruits,Nagasaki,60649,494
2022,1,12,Tokyo-to,Total amount of domestic fruits,Shizuoka,55968,693
2022,1,12,Tokyo-to,Total amount of domestic fruits,Tochigi,55781,1648
2022,1,12,Tokyo-to,Total amount of domestic fruits,Wakayama,52361,210
2022,1,12,Tokyo-to,Total amount of domestic fruits,Fukuoka,26317,1738
2022,1,12,Tokyo-to,Mandarin orange,Aggregate,28999,277
2022,1,12,Tokyo-to,Mandarin orange,Nagasaki,52835,318
2022,1,12,Tokyo-to,Mandarin orange,Wakayama,52095,209
2022,1,12,Tokyo-to,Mandarin orange,Shizuoka,41716,274
2022,1,12,Tokyo-to,Mandarin orange,Ehime,28023,357
2022,1,12,Tokyo-to,Mandarin orange,Yamaguchi,20316,295
2022,1,12,Tokyo-to,Navel,Hiroshima,9000,305
2022,1,12,Tokyo-to,Sweet amanatsu,Kumamoto,1420,216
2022,1,12,Tokyo-to,Sweet amanatsu,Kagoshima,1200,162
2022,1,12,Tokyo-to,Iyokan,Ehime,5512,262
2022,1,12,Tokyo-to,Iyokan,Saga,1560,196
2022,1,12,Tokyo-to,Other miscellaneous things,Aggregate,89175,365
2022,1,12,Tokyo-to,Apple,Aggregate,19145,381
2022,1,12,Tokyo-to,Apple,Aomori,126974,396
2022,1,12,Tokyo-to,Jonagold,Aomori,4040,441
2022,1,12,Tokyo-to,Onrin apples,Aomori,12130,370
2022,1,12,Tokyo-to,Fuji apples,Aggregate,18395,377
2022,1,12,Tokyo-to,Fuji apples,Aomori,102964,397
2022,1,12,Tokyo-to,Other apples,Aggregate,8590,428
2022,1,12,Tokyo-to,pear,Aggregate,279,483
2022,1,12,Tokyo-to,pear,Aomori,1125,494
2022,1,12,Tokyo-to,Persimmon,Aggregate,70,488
2022,1,12,Tokyo-to,Persimmon,Fukuoka,6780,489
2022,1,12,Tokyo-to,Sweetened,Fukuoka,6780,489
2022,1,12,Tokyo-to,Astringent,Fukushima,70,412
2022,1,12,Tokyo-to,Grape,Aggregate,300,2775
2022,1,12,Tokyo-to,Grape,Nagano,3148,3947
2022,1,12,Tokyo-to,Grape,Aomori,1679,588
2022,1,12,Tokyo-to,Other grapes,Aggregate,5127,2775
2022,1,12,Tokyo-to,Strawberry,Aggregate,19007,1817
2022,1,12,Tokyo-to,Strawberry,Tochigi,55781,1648
2022,1,12,Tokyo-to,Strawberry,Fukuoka,19537,2171
2022,1,12,Tokyo-to,Strawberry,Shizuoka,8576,1922
2022,1,12,Tokyo-to,Strawberry,Nagasaki,7250,1752
2022,1,12,Tokyo-to,Melon,Aggregate,1327,1523
2022,1,12,Tokyo-to,Melon,Shizuoka,5677,1912
2022,1,12,Tokyo-to,Melon,Kumamoto,2820,873
2022,1,12,Tokyo-to,Greenhouse melon,Aggregate,622,1720
2022,1,12,Tokyo-to,Greenhouse melon,Shizuoka,5677,1912
2022,1,12,Tokyo-to,Greenhouse melon,Kumamoto,1320,1076
2022,1,12,Tokyo-to,Andes,Kumamoto,1500,695
2022,1,12,Tokyo-to,Other melons,Aggregate,705,1150
2022,1,12,Tokyo-to,Watermelon,Kochi,320,827
2022,1,12,Tokyo-to,Kiwi Frutz,Ehime,619,602
2022,1,12,Tokyo-to,Other domestic fruits,Aggregate,426,1573
2022,1,12,Tokyo-to,Imported fruit,Aggregate,23847,257
2022,1,12,Tokyo-to,banana,Aggregate,10800,183
2022,1,12,Tokyo-to,pineapple,Aggregate,2615,174
2022,1,12,Tokyo-to,lemon,Aggregate,1615,460
2022,1,12,Tokyo-to,grapefruits,Aggregate,4508,265
2022,1,12,Tokyo-to,Orange,Aggregate,2168,263
2022,1,12,Tokyo-to,Imported kiwi,Aggregate,623,570
2022,1,12,Tokyo-to,Imported melon,Aggregate,250,273
2022,1,12,Tokyo-to,Other imported fruits,Aggregate,1269,595
2022,1,12,Tokyo-to,Total amount of vegetables,Aggregate,1178071,238
2022,1,12,Tokyo-to,Total amount of vegetables,Ibaraki,597909,145
2022,1,12,Tokyo-to,Total amount of vegetables,Chiba,550009,172
2022,1,12,Tokyo-to,Total amount of vegetables,Aichi,390243,160
2022,1,12,Tokyo-to,Total amount of vegetables,Hokkaido,385704,195
2022,1,12,Tokyo-to,Total amount of vegetables,Kanagawa,211338,79
2022,1,12,Tokyo-to,Total amount of vegetables,Shizuoka,167319,325
2022,1,12,Tokyo-to,Total amount of vegetables,Kumamoto,140163,322
2022,1,12,Tokyo-to,Radish,Aggregate,32462,74
2022,1,12,Tokyo-to,Radish,Chiba,165908,68
2022,1,12,Tokyo-to,Radish,Kanagawa,160502,74
2022,1,12,Tokyo-to,turnip,Aggregate,6076,131
2022,1,12,Tokyo-to,turnip,Chiba,34577,141
2022,1,12,Tokyo-to,turnip,Saitama,3667,117
2022,1,12,Tokyo-to,Carrots,Aggregate,13126,105
2022,1,12,Tokyo-to,Carrots,Chiba,128032,108
2022,1,12,Tokyo-to,Carrots,Saitama,24530,90
2022,1,12,Tokyo-to,Burdock,Aggregate,2824,353
2022,1,12,Tokyo-to,Burdock,Aomori,16577,171
2022,1,12,Tokyo-to,Burdock,Kagoshima,3782,656
2022,1,12,Tokyo-to,Burdock,Miyazaki,2952,901
2022,1,12,Tokyo-to,bambooshoot,Aggregate,266,1844
2022,1,12,Tokyo-to,bambooshoot,Kagoshima,536,2150
2022,1,12,Tokyo-to,bambooshoot,Kumamoto,16,1674
2022,1,12,Tokyo-to,Lotus root,Aggregate,812,515
2022,1,12,Tokyo-to,Lotus root,Ibaraki,16610,505
2022,1,12,Tokyo-to,Chinese cabbage,Aggregate,67836,43
2022,1,12,Tokyo-to,Chinese cabbage,Ibaraki,396625,42
2022,1,12,Tokyo-to,Mizuna,Aggregate,1900,390
2022,1,12,Tokyo-to,Mizuna,Ibaraki,12639,390
2022,1,12,Tokyo-to,Komatsuna,Aggregate,2409,402
2022,1,12,Tokyo-to,Komatsuna,Ibaraki,14602,422
2022,1,12,Tokyo-to,Komatsuna,Saitama,3903,369
2022,1,12,Tokyo-to,Komatsuna,Gunma,2817,362
2022,1,12,Tokyo-to,Other vegetables,Aggregate,981,449
2022,1,12,Tokyo-to,Bok choy,Aggregate,1239,320
2022,1,12,Tokyo-to,Bok choy,Ibaraki,7480,326
2022,1,12,Tokyo-to,Bok choy,Shizuoka,1140,309
2022,1,12,Tokyo-to,cabbage,Aggregate,92122,72
2022,1,12,Tokyo-to,cabbage,Aichi,318958,73
2022,1,12,Tokyo-to,cabbage,Chiba,68799,66
2022,1,12,Tokyo-to,Spinach,Aggregate,7918,609
2022,1,12,Tokyo-to,Spinach,Gunma,18736,588
2022,1,12,Tokyo-to,Spinach,Ibaraki,10557,626
2022,1,12,Tokyo-to,Spinach,Saitama,5506,665
2022,1,12,Tokyo-to,Green onions,Aggregate,21256,316
2022,1,12,Tokyo-to,Green onions,Ibaraki,44166,236
2022,1,12,Tokyo-to,Green onions,Chiba,40652,310
2022,1,12,Tokyo-to,Green onions,Saitama,39968,320
2022,1,12,Tokyo-to,Green onions,Gunma,25941,203
2022,1,12,Tokyo-to,Green onions,Tochigi,16605,243
2022,1,12,Tokyo-to,Japanese butterbur,Aichi,6,576
2022,1,12,Tokyo-to,Udo,Tochigi,1280,636
2022,1,12,Tokyo-to,Udo,Gunma,804,734
2022,1,12,Tokyo-to,Mitsuba Tomato,Aggregate,725,572
2022,1,12,Tokyo-to,Mitsuba Tomato,Chiba,1689,462
2022,1,12,Tokyo-to,Mitsuba Tomato,Shizuoka,769,535
2022,1,12,Tokyo-to,Mitsuba Tomato,Saitama,591,586
2022,1,12,Tokyo-to,Crowndaisy,Aggregate,913,743
2022,1,12,Tokyo-to,Crowndaisy,Chiba,3178,748
2022,1,12,Tokyo-to,Crowndaisy,Tochigi,1799,696
2022,1,12,Tokyo-to,Crowndaisy,Ibaraki,800,905
2022,1,12,Tokyo-to,Crowndaisy,Gunma,708,723
2022,1,12,Tokyo-to,Garlic,Aggregate,3165,986
2022,1,12,Tokyo-to,Garlic,Tochigi,7487,983
2022,1,12,Tokyo-to,Garlic,Kochi,3405,1078
2022,1,12,Tokyo-to,Garlic,Ibaraki,2760,938
2022,1,12,Tokyo-to,Celery,Aggregate,5224,159
2022,1,12,Tokyo-to,Celery,Shizuoka,11480,178
2022,1,12,Tokyo-to,Celery,Fukuoka,5440,154
2022,1,12,Tokyo-to,Celery,Ibaraki,4129,143
2022,1,12,Tokyo-to,Asparagus,Aggregate,2964,1584
2022,1,12,Tokyo-to,Asparagus,Akita,354,1979
2022,1,12,Tokyo-to,Asparagus,Iwate,269,2250
2022,1,12,Tokyo-to,Asparagus,Gunma,142,2438
2022,1,12,Tokyo-to,Asparagus,Saga,60,2925
2022,1,12,Tokyo-to,cauliflower,Aggregate,4222,253
2022,1,12,Tokyo-to,cauliflower,Fukuoka,13208,280
2022,1,12,Tokyo-to,cauliflower,Kumamoto,5090,195
2022,1,12,Tokyo-to,cauliflower,Tokushima,2313,330
2022,1,12,Tokyo-to,cauliflower,Kanagawa,1630,219
2022,1,12,Tokyo-to,broccoli,Aggregate,21035,384
2022,1,12,Tokyo-to,broccoli,Aichi,18246,307
2022,1,12,Tokyo-to,broccoli,Kumamoto,15942,417
2022,1,12,Tokyo-to,broccoli,Kagawa,13596,501
2022,1,12,Tokyo-to,broccoli,Saitama,8597,339
2022,1,12,Tokyo-to,broccoli,Gunma,6559,274
2022,1,12,Tokyo-to,lettuce,Aggregate,40878,275
2022,1,12,Tokyo-to,lettuce,Shizuoka,76167,265
2022,1,12,Tokyo-to,lettuce,Kagawa,36540,273
2022,1,12,Tokyo-to,lettuce,Hyogo,16470,286
2022,1,12,Tokyo-to,lettuce,Fukuoka,11771,403
2022,1,12,Tokyo-to,lettuce,Nagasaki,11710,176
2022,1,12,Tokyo-to,parsley,Aggregate,228,1324
2022,1,12,Tokyo-to,parsley,Chiba,728,1295
2022,1,12,Tokyo-to,parsley,Shizuoka,234,1466
2022,1,12,Tokyo-to,parsley,Kagawa,165,1191
2022,1,12,Tokyo-to,Cucumber,Aggregate,20662,323
2022,1,12,Tokyo-to,Cucumber,Miyazaki,62242,323
2022,1,12,Tokyo-to,Cucumber,Chiba,21576,313
2022,1,12,Tokyo-to,Cucumber,Kochi,21024,341
2022,1,12,Tokyo-to,pumpkin,Aggregate,52900,170
2022,1,12,Tokyo-to,pumpkin,Kagoshima,5596,331
2022,1,12,Tokyo-to,pumpkin,Hokkaido,5100,138
2022,1,12,Tokyo-to,pumpkin,Miyazaki,1744,423
2022,1,12,Tokyo-to,pumpkin,Chiba,103,842
2022,1,12,Tokyo-to,pumpkin,Kochi,30,648
2022,1,12,Tokyo-to,Eggplant,Aggregate,10303,398
2022,1,12,Tokyo-to,Eggplant,Kochi,38973,396
2022,1,12,Tokyo-to,Eggplant,Fukuoka,10417,414
2022,1,12,Tokyo-to,Tomato,Aggregate,25024,338
2022,1,12,Tokyo-to,Tomato,Tochigi,57262,279
2022,1,12,Tokyo-to,Tomato,Kumamoto,56235,287
2022,1,12,Tokyo-to,Tomato,Aichi,24991,321
2022,1,12,Tokyo-to,Tomato,Shizuoka,10267,640
2022,1,12,Tokyo-to,Mini,Aggregate,10802,545
2022,1,12,Tokyo-to,Mini,Kumamoto,30621,485
2022,1,12,Tokyo-to,Mini,Miyazaki,17108,539
2022,1,12,Tokyo-to,Mini,Aichi,7427,693
2022,1,12,Tokyo-to,Mini,Shizuoka,4586,614
2022,1,12,Tokyo-to,green pepper,Aggregate,6543,475
2022,1,12,Tokyo-to,green pepper,Miyazaki,23348,460
2022,1,12,Tokyo-to,green pepper,Kochi,10900,493
2022,1,12,Tokyo-to,green pepper,Kagoshima,10029,419
2022,1,12,Tokyo-to,Shishito,Aggregate,246,2168
2022,1,12,Tokyo-to,Shishito,Kochi,1893,2171
2022,1,12,Tokyo-to,Suitcorn,Aggregate,25,424
2022,1,12,Tokyo-to,Suitcorn,Okinawa,415,418
2022,1,12,Tokyo-to,Green beans,Aggregate,715,878
2022,1,12,Tokyo-to,Green beans,Okinawa,5654,878
2022,1,12,Tokyo-to,Sayaendo,Aggregate,1344,841
2022,1,12,Tokyo-to,Sayaendo,Kagoshima,5125,790
2022,1,12,Tokyo-to,Sayaendo,Aichi,2130,976
2022,1,12,Tokyo-to,Actual peas,Aggregate,6,671
2022,1,12,Tokyo-to,Actual peas,Kagoshima,658,667
2022,1,12,Tokyo-to,Broad beans,Kagoshima,4761,706
2022,1,12,Tokyo-to,Edamame,Shizuoka,221,2734
2022,1,12,Tokyo-to,Edamame,Okinawa,84,2430
2022,1,12,Tokyo-to,Sweet potato,Aggregate,15341,309
2022,1,12,Tokyo-to,Sweet potato,Chiba,42340,291
2022,1,12,Tokyo-to,Sweet potato,Ibaraki,37933,280
2022,1,12,Tokyo-to,Bareisho,Aggregate,33720,244
2022,1,12,Tokyo-to,Bareisho,Hokkaido,121760,233
2022,1,12,Tokyo-to,Bareisho,Nagasaki,62220,247
2022,1,12,Tokyo-to,Taro,Aggregate,2088,327
2022,1,12,Tokyo-to,Taro,Saitama,8185,334
2022,1,12,Tokyo-to,Taro,Niigata,822,415
2022,1,12,Tokyo-to,Yamanoimo,Aggregate,6744,280
2022,1,12,Tokyo-to,Yamanoimo,Aomori,48606,272
2022,1,12,Tokyo-to,Yamanoimo,Iwate,12140,220
2022,1,12,Tokyo-to,onion,Aggregate,43332,186
2022,1,12,Tokyo-to,onion,Hokkaido,254546,175
2022,1,12,Tokyo-to,garlic,Aggregate,1649,1257
2022,1,12,Tokyo-to,garlic,Aomori,3157,1750
2022,1,12,Tokyo-to,garlic,Chiba,94,889
2022,1,12,Tokyo-to,ginger,Aggregate,1343,639
2022,1,12,Tokyo-to,ginger,Kochi,1745,845
2022,1,12,Tokyo-to,ginger,Kumamoto,262,919
2022,1,12,Tokyo-to,ginger,Chiba,222,574
2022,1,12,Tokyo-to,ginger,Ibaraki,112,351
2022,1,12,Tokyo-to,ginger,Nagasaki,15,670
2022,1,12,Tokyo-to,Raw shiitake mushrooms,Aggregate,3917,1035
2022,1,12,Tokyo-to,Raw shiitake mushrooms,Akita,4315,1286
2022,1,12,Tokyo-to,Raw shiitake mushrooms,Iwate,3637,937
2022,1,12,Tokyo-to,Raw shiitake mushrooms,Chiba,3139,855
2022,1,12,Tokyo-to,Raw shiitake mushrooms,Tochigi,1726,943
2022,1,12,Tokyo-to,Raw shiitake mushrooms,Niigata,677,1063
2022,1,12,Tokyo-to,Nameko,Aggregate,1395,406
2022,1,12,Tokyo-to,Nameko,Nagano,2604,396
2022,1,12,Tokyo-to,Nameko,Yamagata,2270,462
2022,1,12,Tokyo-to,Nameko,Fukushima,1395,338
2022,1,12,Tokyo-to,Nameko,Gunma,826,402
2022,1,12,Tokyo-to,Enoki mushroom,Aggregate,3318,276
2022,1,12,Tokyo-to,Enoki mushroom,Nagano,26987,281
2022,1,12,Tokyo-to,Enoki mushroom,Niigata,7102,287
2022,1,12,Tokyo-to,Simeji,Aggregate,1073,445
2022,1,12,Tokyo-to,Simeji,Nagano,13869,442
2022,1,12,Tokyo-to,Simeji,Ibaraki,3103,394
2022,1,12,Tokyo-to,Other vegetables,Aggregate,68465,1103
2022,1,12,Tokyo-to,Imported vegetable,Aggregate,73619,250
2022,1,12,Tokyo-to,Other imported vegetables,Aggregate,7632,578
2022,1,13,Tokyo-to,Total amount of fruit ,Aggregate,1307263,467
2022,1,13,Tokyo-to,Total amount of domestic fruits,Aggregate,186578,472
2022,1,13,Tokyo-to,Total amount of domestic fruits,Shizuoka,275965,357
2022,1,13,Tokyo-to,Total amount of domestic fruits,Ehime,235648,296
2022,1,13,Tokyo-to,Total amount of domestic fruits,Aomori,198876,386
2022,1,13,Tokyo-to,Total amount of domestic fruits,Kumamoto,140042,387
2022,1,13,Tokyo-to,Total amount of domestic fruits,Wakayama,91839,302
2022,1,13,Tokyo-to,Total amount of domestic fruits,Saga,74380,609
2022,1,13,Tokyo-to,Total amount of domestic fruits,Nagasaki,70644,440
2022,1,13,Tokyo-to,Mandarin orange,Aggregate,100331,272
2022,1,13,Tokyo-to,Mandarin orange,Shizuoka,263154,282
2022,1,13,Tokyo-to,Mandarin orange,Kumamoto,79072,243
2022,1,13,Tokyo-to,Mandarin orange,Nagasaki,64769,322
2022,1,13,Tokyo-to,Mandarin orange,Wakayama,63823,253
2022,1,13,Tokyo-to,Navel,Hiroshima,2000,290
2022,1,13,Tokyo-to,Navel,Wakayama,1658,211
2022,1,13,Tokyo-to,Sweet amanatsu,Kumamoto,11250,226
2022,1,13,Tokyo-to,Iyokan,Aggregate,7557,250
2022,1,13,Tokyo-to,Iyokan,Ehime,102242,255
2022,1,13,Tokyo-to,Hassaku,Wakayama,12494,249
2022,1,13,Tokyo-to,Other miscellaneous things,Aggregate,189771,498
2022,1,13,Tokyo-to,Apple,Aggregate,18810,374
2022,1,13,Tokyo-to,Apple,Aomori,196080,384
2022,1,13,Tokyo-to,Jonagold,Aomori,10386,382
2022,1,13,Tokyo-to,Onrin apples,Aomori,35600,383
2022,1,13,Tokyo-to,Fuji apples,Aggregate,18310,367
2022,1,13,Tokyo-to,Fuji apples,Aomori,132587,380
2022,1,13,Tokyo-to,Other apples,Aggregate,18007,412
2022,1,13,Tokyo-to,pear,Aomori,1867,500
2022,1,13,Tokyo-to,pear,Yamagata,1108,327
2022,1,13,Tokyo-to,Persimmon,Aggregate,60,512
2022,1,13,Tokyo-to,Persimmon,Fukuoka,950,517
2022,1,13,Tokyo-to,Sweetened,Fukuoka,950,517
2022,1,13,Tokyo-to,Astringent,Fukushima,60,421
2022,1,13,Tokyo-to,Grape,Nagano,2311,3166
2022,1,13,Tokyo-to,Grape,Aomori,929,552
2022,1,13,Tokyo-to,Other grapes,Aggregate,3240,2416
2022,1,13,Tokyo-to,Strawberry,Aggregate,18343,1830
2022,1,13,Tokyo-to,Strawberry,Tochigi,45849,1653
2022,1,13,Tokyo-to,Strawberry,Fukuoka,20642,2146
2022,1,13,Tokyo-to,Strawberry,Saga,10062,1998
2022,1,13,Tokyo-to,Strawberry,Shizuoka,8254,1884
2022,1,13,Tokyo-to,Melon,Aggregate,1767,1170
2022,1,13,Tokyo-to,Melon,Kumamoto,6343,737
2022,1,13,Tokyo-to,Melon,Shizuoka,4558,1907
2022,1,13,Tokyo-to,Melon,Kochi,1739,1187
2022,1,13,Tokyo-to,Greenhouse melon,Aggregate,393,1580
2022,1,13,Tokyo-to,Greenhouse melon,Shizuoka,4558,1907
2022,1,13,Tokyo-to,Greenhouse melon,Kumamoto,1308,1012
2022,1,13,Tokyo-to,Greenhouse melon,Kochi,1277,1175
2022,1,13,Tokyo-to,Andes,Kumamoto,5035,665
2022,1,13,Tokyo-to,Other melons,Aggregate,1836,874
2022,1,13,Tokyo-to,Watermelon,Kochi,560,792
2022,1,13,Tokyo-to,Kiwi Frutz,Aggregate,2555,583
2022,1,13,Tokyo-to,Kiwi Frutz,Wakayama,13718,577
2022,1,13,Tokyo-to,Kiwi Frutz,Fukuoka,7555,601
2022,1,13,Tokyo-to,Kiwi Frutz,Ehime,6259,613
2022,1,13,Tokyo-to,Kiwi Frutz,Oita,4800,547
